timestamp,symbol,closing,volume
2019-07-03,MKTX,338.5,293423
2019-07-03,WYNN,133.38,1193572
2019-07-03,VZ,58.13,9268769
2019-07-05,K,55.77,4439244
2019-07-05,CAG,28.06,4235821
2019-07-05,LB,27.79,4446929
2019-07-05,NWL,15.32,2225832
2019-07-05,MCK,140.03,1093215
2019-07-05,PKG,99.79,1595614
2019-07-05,WRK,38.07,1769466
2019-07-05,HBI,17.38,1798319
2019-07-05,MKC,161.44,898370
2019-07-05,HOG,36.02,1614655
2019-07-08,QCOM,76.63,8426112
2019-07-08,CXO,100.85,969371
2019-07-08,M,21.67,7753237
2019-07-08,JWN,31.82,3087781
2019-07-08,LB,27.55,4551359
2019-07-08,TRIP,45.54,1755444
2019-07-08,WDC,49.87,7617860
2019-07-08,ROST,101.58,1834776
2019-07-08,AMD,32.04,50142131
2019-07-08,DVA,55.51,2392661
2019-07-09,WDC,51.48,10302582
2019-07-09,MU,41.35,28582726
2019-07-09,EIX,69.72,3464948
2019-07-09,NKE,88.04,6935947
2019-07-09,UAA,26.59,4434823
2019-07-09,UA,23.21,1449005
2019-07-09,ULTA,348.48,780146
2019-07-09,EOG,89.15,2818839
2019-07-09,AAL,32.36,5970577
2019-07-09,ZBH,120.69,1030458
2019-07-10,AMD,33.79,60489040
2019-07-10,WDC,54.04,9867412
2019-07-10,TWTR,37.47,12017949
2019-07-10,LHX,192.61,1868736
2019-07-10,MU,42.9,51580652
2019-07-10,CDW,112.46,933078
2019-07-10,FTNT,81.05,1846881
2019-07-10,DISH,40.66,2088217
2019-07-10,MCHP,89.36,1511031
2019-07-10,REGN,301.43,1613832
2019-07-11,DVA,56.41,2985188
2019-07-11,WDC,54.26,7601672
2019-07-11,NBL,22.28,4410356
2019-07-11,ALGN,282.59,655914
2019-07-11,HUM,280.19,2477236
2019-07-11,KHC,30.65,6229973
2019-07-11,NVR,3468.68,29484
2019-07-11,EA,93.49,3658954
2019-07-11,LW,67.58,2991338
2019-07-11,FTI,25.55,3657242
2019-07-12,ABMD,262.69,423187
2019-07-12,FTNT,84.71,1849248
2019-07-12,JBHT,92.94,1562488
2019-07-12,GS,213.94,2825475
2019-07-12,TPR,30.34,2849935
2019-07-12,BBY,74.77,2378463
2019-07-12,ANTM,310.48,2075419
2019-07-12,CF,46.17,2770234
2019-07-12,UNH,265.9,5506565
2019-07-12,HFC,48.54,1529002
2019-07-15,JBHT,92.58,2089773
2019-07-15,CTVA,28.08,3674790
2019-07-15,LB,26.7,5004350
2019-07-15,PH,167.76,778124
2019-07-15,HUM,285.32,1536251
2019-07-15,AVGO,288.34,3217488
2019-07-15,URI,134.74,822841
2019-07-15,CPRI,36.94,2809248
2019-07-15,CNC,54.06,4702254
2019-07-15,WAB,71.22,977844
2019-07-16,AMD,33.85,66450748
2019-07-16,CF,47.71,1891829
2019-07-16,WYNN,139.34,2325960
2019-07-16,CTVA,27.86,4136840
2019-07-16,DOW,52.32,6195800
2019-07-16,NLSN,23.39,3721737
2019-07-16,RCL,114.55,2580969
2019-07-16,ALXN,122.82,1683086
2019-07-16,LB,26.41,3488532
2019-07-16,TWTR,37.99,11480763
2019-07-17,BWA,39.48,1482442
2019-07-17,ALK,63.78,1272876
2019-07-17,WHR,149.2,1015233
2019-07-17,PH,167.38,937446
2019-07-17,DOW,51.6,4702713
2019-07-17,TRIP,45.61,1338143
2019-07-17,FAST,30.59,3872085
2019-07-17,UAL,94.78,6175744
2019-07-17,ROK,159.94,1154266
2019-07-17,MLM,228.42,409925
2019-07-18,CAG,29.11,5285017
2019-07-18,CTAS,260.65,1030008
2019-07-18,AMCR,11.28,8345919
2019-07-18,ABMD,262.77,310911
2019-07-18,FTNT,86.45,1266468
2019-07-18,USB,55.19,7893867
2019-07-18,NRG,35.1,2420416
2019-07-18,HSY,147.5,1746356
2019-07-18,BA,361.11,4615273
2019-07-18,AES,17.53,4949163
2019-07-19,KLAC,131.96,1313211
2019-07-19,IBM,149.68,7860029
2019-07-19,BLL,70.7,2263304
2019-07-19,ADS,151.56,2186617
2019-07-19,AMAT,47.81,10349616
2019-07-19,PM,88.73,7974926
2019-07-19,AMG,88.37,380229
2019-07-19,WDC,52.46,4745244
2019-07-19,FISV,95.39,6503907
2019-07-19,STT,60.08,6613079
2019-07-22,STT,59.23,3394826
2019-07-22,JBHT,103.09,1880482
2019-07-22,CFG,36.58,6188788
2019-07-22,APA,23.86,3628286
2019-07-22,CXO,100.69,1226135
2019-07-22,OXY,52.51,6274183
2019-07-22,SCHW,43.16,9361649
2019-07-22,M,22.09,6777294
2019-07-22,CMI,170.73,1107989
2019-07-22,DVN,26.41,4598245
2019-07-23,WDC,55.98,4616039
2019-07-23,HAL,23.84,18834372
2019-07-23,AMAT,51.03,10634328
2019-07-23,INTC,51.75,19308130
2019-07-23,KLAC,140.17,1810206
2019-07-23,FTI,26.16,5220250
2019-07-23,LRCX,209.76,2105129
2019-07-23,KEYS,88.78,712682
2019-07-23,DISH,43.26,4550229
2019-07-23,IPGP,140.49,560122
2019-07-24,HOG,35.69,3588879
2019-07-24,SWK,152.51,3260793
2019-07-24,SHW,501.13,935768
2019-07-24,AVY,116.61,682759
2019-07-24,CE,112.26,1334288
2019-07-24,ROK,168.88,1971909
2019-07-24,REGN,313.63,1203297
2019-07-24,GE,10.68,44953224
2019-07-24,FITB,29.66,7582494
2019-07-24,CAG,28.63,3996470
2019-07-25,GWW,300.13,963007
2019-07-25,NOC,354.72,1917553
2019-07-25,DFS,91.76,3490566
2019-07-25,NTRS,99.03,1472246
2019-07-25,KEYS,90.75,1900053
2019-07-25,URI,127.74,1260677
2019-07-25,ABMD,272.21,402535
2019-07-25,PCAR,71.67,1979658
2019-07-25,UPS,118.25,9196634
2019-07-25,MPC,56.5,5474261
2019-07-26,LKQ,27.73,4051735
2019-07-26,TSCO,109.95,1549258
2019-07-26,BMY,45.37,20619799
2019-07-26,HSY,152.98,1558385
2019-07-26,ROK,164.62,1124622
2019-07-26,IP,45.3,3770164
2019-07-26,MAS,41.5,3915068
2019-07-26,LUV,53.25,5995248
2019-07-26,MKTX,347.94,550357
2019-07-26,PHM,31.86,2744793
2019-07-29,FTV,76.83,3163005
2019-07-29,RSG,90.09,1177323
2019-07-29,CHTR,393.65,808420
2019-07-29,SIVB,228.61,527833
2019-07-29,UHS,152.65,1412855
2019-07-29,TMUS,82.38,6137222
2019-07-29,FFIV,152.25,838850
2019-07-29,TWTR,41.5,22396895
2019-07-29,FISV,104.64,58031154
2019-07-29,ZBH,134.53,1984626
2019-07-30,CI,172.25,970278
2019-07-30,CL,74.74,5257430
2019-07-30,KSS,53.3,3521437
2019-07-30,CMG,805.25,459009
2019-07-30,UHS,152.87,971419
2019-07-30,UNP,179.3,3244988
2019-07-30,NTAP,59.49,1708438
2019-07-30,INTC,51.7,17158168
2019-07-30,FISV,103.91,12990002
2019-07-30,HAS,124.38,1291431
2019-07-31,NOV,23.82,11222137
2019-07-31,WAB,77.68,2562457
2019-07-31,AOS,45.45,7811594
2019-07-31,MOS,25.19,5431341
2019-07-31,XEC,50.67,1875338
2019-07-31,NBL,22.08,5394965
2019-07-31,CF,49.56,2819858
2019-07-31,MLM,247.75,1489538
2019-07-31,HAL,23,13653274
2019-07-31,UAA,23.07,9708988
2019-08-01,JWN,30.83,8057045
2019-08-01,EIX,73.88,5530743
2019-08-01,HES,63.66,4422844
2019-08-01,LHX,204.85,1880175
2019-08-01,OKE,70.99,4267709
2019-08-01,AKAM,90.11,3230647
2019-08-01,AMGN,186,3754816
2019-08-01,TWTR,42.08,23072205
2019-08-01,MCO,216.05,1812218
2019-08-01,CDW,118.52,1388288
2019-08-02,CTVA,31.46,7574190
2019-08-02,CBOE,116.48,728250
2019-08-02,TFX,361.35,445751
2019-08-02,BLL,74.73,3013317
2019-08-02,APA,24.19,4683656
2019-08-02,K,63.4,3634371
2019-08-02,OXY,51.18,12663966
2019-08-02,VRTX,178.39,1961456
2019-08-02,CME,205.16,1931321
2019-08-02,QCOM,71.15,14795422
2019-08-05,NWL,15.1,9786463
2019-08-05,WU,21.05,8478659
2019-08-05,STX,44.44,5652703
2019-08-05,SEE,43.84,2516285
2019-08-05,XRAY,51.49,3493393
2019-08-05,MSI,168.73,1582782
2019-08-05,MU,41.94,36615323
2019-08-05,TWTR,40.37,23796153
2019-08-05,MAS,38.7,4149981
2019-08-05,CME,201.88,1955518
2019-08-06,IPGP,120.06,501545
2019-08-06,RTN,184.83,2426710
2019-08-06,STX,44.68,4161068
2019-08-06,AOS,44.9,2557767
2019-08-06,NOC,354.25,1041957
2019-08-06,TXT,47.48,1565342
2019-08-06,NBL,21.4,5984694
2019-08-06,FLS,45.5,1717230
2019-08-06,DISCA,29.54,6067870
2019-08-06,LYB,75.8,4007500
2019-08-07,NWL,16.13,8635830
2019-08-07,TDG,537.33,503338
2019-08-07,ARNC,25.21,5310892
2019-08-07,IDXX,267.87,431534
2019-08-07,DD,69.77,5167088
2019-08-07,ZTS,120.89,2912312
2019-08-07,ULTA,343.68,807016
2019-08-07,CME,208.89,2026406
2019-08-07,UDR,46.31,2491376
2019-08-07,HSIC,62.46,3516084
2019-08-08,KR,23.35,15462677
2019-08-08,PXD,126.78,2691564
2019-08-08,AIZ,119.46,772653
2019-08-08,FANG,95.2,4601698
2019-08-08,TTWO,131.39,1630343
2019-08-08,LEN,50.86,3355203
2019-08-08,SWKS,80.27,5195725
2019-08-08,ALB,73.49,4580871
2019-08-08,CXO,73.41,5445295
2019-08-08,DVN,24.44,11120224
2019-08-09,MNST,59.23,5735242
2019-08-09,AMD,34.19,129664705
2019-08-09,CXO,71.91,2190772
2019-08-09,KHC,26.5,19842202
2019-08-09,NRG,34.15,4522035
2019-08-09,SWKS,77.52,2981201
2019-08-09,NI,28.57,3393352
2019-08-09,VRTX,182.98,1412081
2019-08-09,ANSS,208.27,580700
2019-08-09,ADSK,151.34,2096918
2019-08-12,NWSA,14.03,3698095
2019-08-12,AMGN,205.78,11229342
2019-08-12,NWS,14.4,1354340
2019-08-12,MKTX,363.26,282953
2019-08-12,CDW,112.36,514624
2019-08-12,AVGO,275.64,2440186
2019-08-12,MYL,19.13,6338441
2019-08-12,AMD,32.43,105749474
2019-08-12,CI,165.67,1293161
2019-08-12,BLL,76.84,1463267
2019-08-13,CTL,11.48,13214430
2019-08-13,AMGN,206.12,5894860
2019-08-13,MU,44.17,34403320
2019-08-13,NWSA,14.04,4896651
2019-08-13,MCK,142.71,1980763
2019-08-13,NWS,14.46,926956
2019-08-13,NFLX,312.28,5618000
2019-08-13,IRM,30.98,1716472
2019-08-13,LW,67.3,1810467
2019-08-13,ABMD,197.15,719877
2019-08-14,AAP,136.49,2451490
2019-08-14,BBY,66.97,3444740
2019-08-14,LRCX,198.5,2245498
2019-08-14,LYB,72.71,2764080
2019-08-14,CNC,47.78,4775545
2019-08-14,IP,38.65,5092053
2019-08-14,WRK,33.24,5236025
2019-08-14,ABMD,190.13,604423
2019-08-14,MCHP,86.91,2400059
2019-08-14,PVH,69.36,2158176
2019-08-15,M,16.16,22696038
2019-08-15,DLTR,93.14,1646678
2019-08-15,WMT,112.69,20755800
2019-08-15,SLG,78.23,852210
2019-08-15,WDC,54.06,3178364
2019-08-15,HPQ,18.63,11339031
2019-08-15,QCOM,71.16,10122995
2019-08-15,BR,126.67,1107014
2019-08-15,ORLY,375.43,517061
2019-08-15,TTWO,126.16,1282911
2019-08-16,FISV,107.26,6334851
2019-08-16,AWK,124.22,1503928
2019-08-16,K,63.78,2659855
2019-08-16,CCI,142.92,2499573
2019-08-16,CAG,29.47,3031664
2019-08-16,CMS,61.2,2601639
2019-08-16,D,76.86,4464613
2019-08-16,JKHY,141.92,756001
2019-08-16,FIS,138.31,6461052
2019-08-16,AMT,222.93,2231562
2019-08-19,XEC,41.9,2208536
2019-08-19,TPR,20.97,10827978
2019-08-19,WAB,68.1,2876325
2019-08-19,CTVA,30.57,6719853
2019-08-19,CTL,11.53,16392099
2019-08-19,APA,21.9,5737037
2019-08-19,GE,8.6533,109206960
2019-08-19,DE,152.39,2094740
2019-08-19,MYL,19.19,6206042
2019-08-19,DVN,23.27,5916558
2019-08-20,NVDA,167.87,12560827
2019-08-20,KSS,44.88,15416917
2019-08-20,PRGO,47.13,1412222
2019-08-20,EL,202.2,3626550
2019-08-20,HES,62.6,2590672
2019-08-20,NBL,22.25,3348085
2019-08-20,TPR,21.04,7270698
2019-08-20,APA,21.75,3037476
2019-08-20,DXC,33.64,3728912
2019-08-20,COP,52.71,6900431
2019-08-21,TJX,53.5,16717738
2019-08-21,RTN,185.07,1970250
2019-08-21,ATVI,49.04,4377108
2019-08-21,EA,94.04,3156143
2019-08-21,LVS,55.13,2442285
2019-08-21,MAS,40.92,5786275
2019-08-21,LOW,108,20821071
2019-08-21,WYNN,113.56,1768210
2019-08-21,QCOM,76.7,12500759
2019-08-21,MKTX,389.23,366388
2019-08-22,JWN,30.75,29499292
2019-08-22,MKTX,392.54,264678
2019-08-22,TGT,106.32,18012977
2019-08-22,KSS,47.33,4701932
2019-08-22,TJX,54.88,11439677
2019-08-22,GPS,17.75,17284276
2019-08-22,NWL,16.68,3504129
2019-08-22,AMD,31.9,46906790
2019-08-22,ALXN,123.49,7440691
2019-08-22,ANET,227.28,745249
2019-08-23,ALXN,115.33,5496250
2019-08-23,KEYS,93.18,5748993
2019-08-23,LB,17.53,12850309
2019-08-23,JWN,28.57,10405745
2019-08-23,MAC,27.88,1985111
2019-08-23,GPS,16.92,20828166
2019-08-23,BA,356.01,11762510
2019-08-23,SNPS,135.05,1772012
2019-08-23,TJX,53.09,11176579
2019-08-23,ULTA,322.1,1170970
2019-08-26,HPQ,17.84,15740172
2019-08-26,NEM,39.45,5849338
2019-08-26,COG,16.55,7896741
2019-08-26,BA,359.04,4883201
2019-08-26,PWR,33.21,1685749
2019-08-26,CCI,147.59,1077427
2019-08-26,GPS,16.38,8939148
2019-08-26,EQR,83.61,2118259
2019-08-26,DRI,121.2,831089
2019-08-26,ADM,37.81,6683310
2019-08-27,AMGN,206.49,3907199
2019-08-27,CTL,11.36,11892585
2019-08-27,CHTR,398.49,1100691
2019-08-27,PEP,134.76,8151025
2019-08-27,AMCR,9.78,10914393
2019-08-27,KR,23.12,12688777
2019-08-27,SRE,141.43,2469891
2019-08-27,ARNC,25.18,11018198
2019-08-27,FTI,24.72,6406291
2019-08-27,ABC,81.28,2403527
2019-08-28,COST,294.49,5232889
2019-08-28,NEM,40.87,9284695
2019-08-28,IDXX,285.56,494613
2019-08-28,MKTX,404.46,305633
2019-08-28,RL,87.74,1992809
2019-08-28,ATVI,50.21,7536221
2019-08-28,GPN,163.43,2001858
2019-08-28,MKC,163.86,734733
2019-08-28,CMG,839.34,249096
2019-08-28,BLK,413.84,629465
2019-08-29,XEC,42.31,2902048
2019-08-29,TIF,85.54,2843086
2019-08-29,ADSK,142.63,3379830
2019-08-29,WRK,34.11,2061030
2019-08-29,HAL,18.53,13503449
2019-08-29,NWL,16.45,5002200
2019-08-29,NOV,20.1,5968307
2019-08-29,KSS,47.21,3893679
2019-08-29,AAL,26.32,7426518
2019-08-29,JBHT,106.9,1130523
2019-08-30,MPC,49.21,6090859
2019-08-30,NOV,20.43,4537012
2019-08-30,VLO,75.28,3593142
2019-08-30,DG,156.09,3182294
2019-08-30,LOW,112.2,6106871
2019-08-30,MYL,19.47,3828401
2019-08-30,LYB,77.38,6226663
2019-08-30,CPB,45,11696249
2019-08-30,STX,50.21,4106946
2019-08-30,TMO,287.06,2457688
2019-09-03,DLTR,101.99,2348093
2019-09-03,WDC,57.47,4779939
2019-09-03,WYNN,105.33,2491328
2019-09-03,COO,299.54,590569
2019-09-03,LYB,74.82,4461862
2019-09-03,CAH,43.3,4039119
2019-09-03,TDG,534.78,539799
2019-09-03,NRG,36.8,2510976
2019-09-03,STX,49.66,4032780
2019-09-03,RTN,182.09,1396478
2019-09-04,DVA,59.15,3204793
2019-09-04,HFC,45.81,1675450
2019-09-04,NOV,20.635,4702680
2019-09-04,MLM,260.7,650925
2019-09-04,HES,65.04,2745195
2019-09-04,AMT,241.07,2126710
2019-09-04,NEE,224.12,2583631
2019-09-04,HAL,18.76,13371038
2019-09-04,DVN,22.84,6114547
2019-09-04,GE,8.8,96975177
2019-09-05,NWL,17.51,6532579
2019-09-05,GE,8.81,91764615
2019-09-05,IPGP,134.37,713273
2019-09-05,STX,54.1,4083640
2019-09-05,DISH,34.85,2251034
2019-09-05,COTY,9.91,8456260
2019-09-05,LRCX,226.74,2961143
2019-09-05,CPRI,28.3,6908631
2019-09-05,INTC,50.1,31300595
2019-09-05,EA,97.45,3219003
2019-09-06,TPR,23.69,9007788
2019-09-06,CPRT,81.38,2231678
2019-09-06,IPGP,133.51,515626
2019-09-06,MOS,19.54,4818604
2019-09-06,CPRI,28.07,2960704
2019-09-06,NVDA,178.65,9540905
2019-09-06,NOV,22.17,4698302
2019-09-06,GPS,16.86,10094027
2019-09-06,PH,173.49,1060341
2019-09-06,BWA,35.42,1649383
2019-09-09,ALXN,106.4,2650343
2019-09-09,PRGO,50.89,1204755
2019-09-09,HP,41.72,1969270
2019-09-09,TPR,24.29,9254791
2019-09-09,COTY,10.27,5612834
2019-09-09,CAG,29.11,3566890
2019-09-09,DVA,61.17,4251774
2019-09-09,IFF,119.93,1720700
2019-09-09,RTN,189.41,1572003
2019-09-09,NBL,23.76,7835064
2019-09-10,LB,18.55,9148140
2019-09-10,HP,42.16,1776921
2019-09-10,NOV,23.74,6822401
2019-09-10,HBI,15.54,9652173
2019-09-10,KSS,51.1,5268269
2019-09-10,GPS,18.38,8922990
2019-09-10,WBA,56.88,7323158
2019-09-10,JWN,34.24,7257552
2019-09-10,CPRI,31.4,5201005
2019-09-10,CXO,74.77,2461507
2019-09-11,STT,60,5873047
2019-09-11,MAC,33.89,2885058
2019-09-11,JWN,35.05,5456725
2019-09-11,SEE,41.76,1561361
2019-09-11,BWA,39.12,2662564
2019-09-11,PWR,38.11,2744094
2019-09-11,CTL,13.31,22353935
2019-09-11,WRK,39.08,4086483
2019-09-11,AAP,158.86,1382826
2019-09-11,CPRI,32.04,4274618
2019-09-12,CTL,13.53,17244659
2019-09-12,PRGO,55.96,1707109
2019-09-12,TRIP,41.27,2422208
2019-09-12,CNP,29.88,6109745
2019-09-12,ILMN,297.52,2098133
2019-09-12,BA,375.63,4628904
2019-09-12,PKG,107.03,833141
2019-09-12,ISRG,523.12,670411
2019-09-12,BEN,29.79,4945465
2019-09-12,ADSK,155.69,3651707
2019-09-13,LKQ,32.74,3734440
2019-09-13,VLO,85.53,5059202
2019-09-13,LB,18.87,7865872
2019-09-13,TDG,519.82,303447
2019-09-13,CFG,36.83,4730828
2019-09-13,CPRI,32.01,3977392
2019-09-13,SCHW,43.62,7187919
2019-09-13,APH,94.71,2225349
2019-09-13,WYNN,117.46,1747067
2019-09-13,INFO,67.86,2372623
2019-09-16,XEC,53.77,7554888
2019-09-16,KR,25.98,7947616
2019-09-16,DD,72.14,4642558
2019-09-16,MNST,59.23,3598509
2019-09-16,PXD,144.24,5614626
2019-09-16,MOS,22.97,4996212
2019-09-16,MHK,122.45,968627
2019-09-16,SEE,40.33,2154062
2019-09-16,BIIB,236.12,1704378
2019-09-16,DVA,63.28,3176826
2019-09-17,HP,44.06,2667363
2019-09-17,APA,26.02,10703880
2019-09-17,HES,67.8,5398547
2019-09-17,HFC,53.04,2639999
2019-09-17,HAL,21.03,20255775
2019-09-17,LB,19.36,10842295
2019-09-17,NOW,264.05,1342360
2019-09-17,JWN,32.1,10659308
2019-09-17,CMA,65.48,1583329
2019-09-17,TTWO,130.91,1517550
2019-09-18,MSCI,233.75,688957
2019-09-18,SEE,41.59,1620533
2019-09-18,CME,216.17,1266724
2019-09-18,ULTA,229.34,1731716
2019-09-18,BLL,74.51,4020303
2019-09-18,ORLY,390.49,491453
2019-09-18,KMX,85.53,1564241
2019-09-18,GM,38.18,6252362
2019-09-18,VLO,83.6,2659406
2019-09-18,CMG,834.97,619528
2019-09-19,NOV,22.89,4098867
2019-09-19,KLAC,157.22,1561174
2019-09-19,LEN,53.79,1925817
2019-09-19,CMA,66,1723947
2019-09-19,SIVB,216.06,529510
2019-09-19,MAS,41.05,4182976
2019-09-19,NVR,3665.66,32235
2019-09-19,PPG,120.69,1370896
2019-09-19,PNC,141,2764543
2019-09-19,AIG,57.89,5151225
2019-09-20,AMT,225.56,4028000
2019-09-20,ALGN,186.54,3184792
2019-09-20,CI,161.38,3614287
2019-09-20,KR,25.68,11738218
2019-09-20,ALXN,106.32,3393304
2019-09-20,ORCL,53.47,120254300
2019-09-20,SHW,550.54,1089910
2019-09-20,OXY,45.7,11543405
2019-09-20,HUM,277.28,1271517
2019-09-20,ABC,85.12,4834132
2019-09-23,INCY,77.64,1923438
2019-09-23,ALGN,183.89,1296676
2019-09-23,REGN,294.7,737353
2019-09-23,XRAY,52.28,2564404
2019-09-23,ILMN,305.83,823795
2019-09-23,MYL,20.86,7311008
2019-09-23,IT,142.64,1187045
2019-09-23,AAP,161.22,1380555
2019-09-23,MPC,55.78,7419770
2019-09-23,SBAC,255.57,578072
2019-09-24,CPRI,32.7,3364752
2019-09-24,CTL,12.91,11923905
2019-09-24,ITW,152.22,1370364
2019-09-24,ULTA,239.48,2372821
2019-09-24,PH,177.7,1003243
2019-09-24,XRAY,53.04,2445911
2019-09-24,AAP,159.22,1313529
2019-09-24,HBI,14.89,6747889
2019-09-24,KMX,86.74,6594913
2019-09-24,APA,25.38,5298560
2019-09-25,CAG,29.9,7415507
2019-09-25,NEM,39.57,6950531
2019-09-25,ISRG,545.01,847023
2019-09-25,HBI,14.88,3334536
2019-09-25,CBOE,117.93,508188
2019-09-25,AWK,124.57,1271056
2019-09-25,DTE,133.8,1635820
2019-09-25,FE,48.83,4472982
2019-09-25,CMS,64.33,2486532
2019-09-25,ATO,114.42,1706538
2019-09-26,NOV,22.07,3875474
2019-09-26,FTI,24.27,8149270
2019-09-26,LRCX,242.83,1894504
2019-09-26,NFLX,263.31,7875590
2019-09-26,MXIM,58.36,1045307
2019-09-26,NVDA,177.34,6550595
2019-09-26,MCHP,92.37,3340055
2019-09-26,HOG,35.22,1760815
2019-09-26,MRO,11.94,14259352
2019-09-26,QCOM,77.35,4125247
2019-09-27,LB,18.94,4445237
2019-09-27,MO,40.13,9664549
2019-09-27,ACN,191.38,2699462
2019-09-27,KIM,20.85,4068178
2019-09-27,ADBE,277.54,3361133
2019-09-27,MPC,62.42,13339859
2019-09-27,MAS,41.68,2825213
2019-09-27,ANSS,217.09,551960
2019-09-27,IRM,32.18,1824990
2019-09-27,NOC,371.18,1211405
2019-09-30,XEC,47.94,1331301
2019-09-30,MRO,12.27,10955530
2019-09-30,APA,25.6,4470194
2019-09-30,COG,17.57,9545828
2019-09-30,ULTA,250.65,2466809
2019-09-30,CXO,67.9,1548406
2019-09-30,EMR,66.86,5450974
2019-09-30,IPG,21.56,3725409
2019-09-30,ETFC,43.69,2369558
2019-09-30,HST,17.29,11989217
2019-10-01,LB,19.09,5024412
2019-10-01,MYL,18.83,5636849
2019-10-01,ALGN,182.3,1156843
2019-10-01,JWN,33.48,3327878
2019-10-01,AAP,167.29,1144475
2019-10-01,CMG,828.84,519162
2019-10-01,NUE,50.41,2309933
2019-10-01,ULTA,265.99,4362740
2019-10-01,CTSH,60.62,3500614
2019-10-01,EA,96.75,3893279
2019-10-02,MKC,164.74,1383009
2019-10-02,ULTA,262.79,2558878
2019-10-02,PM,76.72,7707226
2019-10-02,ETFC,35.2,9884890
2019-10-02,LW,73.35,3829311
2019-10-02,AAP,162.96,1108326
